"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"GAS7",10.5261695174245,1.13741705018474,0.312378851112743,3.64114614716418,0.000271426994865466,0.00324794031825856,"GAS7","In_LAMP5"
"GGA2",5.24968663246679,1.0630936756543,0.292265951897868,3.6374188260759,0.000275383939910469,0.00327069806244412,"GGA2","In_LAMP5"
"SPHKAP",4.56285234241834,1.52905277170606,0.426316947334294,3.58665725410879,0.000334944107596092,0.00384883427609517,"SPHKAP","In_LAMP5"
"MYO6",5.23962456919026,1.08264051536524,0.302212858427929,3.58237740444597,0.000340481416420496,0.00389838974268503,"MYO6","In_LAMP5"
"SGSM2",4.04301218938712,1.15792567390734,0.324194185479972,3.57170401496567,0.000354666110107776,0.0039963452919705,"SGSM2","In_LAMP5"
"USP14",3.17930310569203,1.35046931710395,0.378349963929615,3.56936552359546,0.000357846848414902,0.004010656755298,"USP14","In_LAMP5"
"STAT1",4.81617081231187,1.21466462418012,0.342801289350442,3.54334905356318,0.000395079406782176,0.00435134170168743,"STAT1","In_LAMP5"
"SECISBP2",4.50161918410442,1.13349233021839,0.320115327733699,3.54088739906054,0.000398783726993046,0.00436195396226414,"SECISBP2","In_LAMP5"
"CEP95",3.75310449562793,1.30420624647408,0.371057431614632,3.51483661383338,0.00044002461895495,0.00473175122342434,"CEP95","In_LAMP5"
"CDK17",3.89961398042114,1.29344545551403,0.369002725043365,3.50524635112661,0.000456184957232568,0.0048608697492804,"CDK17","In_LAMP5"
"BAZ1B",1.92898649039355,1.81032015467831,0.521774899705482,3.4695424323787,0.000521345708699618,0.00538780321685352,"BAZ1B","In_LAMP5"
"IPO9",3.89257876008312,1.12890077888673,0.325659879917326,3.46650247237493,0.000527276885642639,0.00543146384142564,"IPO9","In_LAMP5"
"PDK3",2.96916161379475,1.30964195084918,0.377937878566519,3.46523073002507,0.000529776751089163,0.0054396109636026,"PDK3","In_LAMP5"
"HGSNAT",4.84171415299346,1.03495514418402,0.299756390513942,3.45265414495269,0.000555100218937113,0.00568129902532743,"HGSNAT","In_LAMP5"
"CAMK2G",5.17127710716522,1.10343177254218,0.320148051704748,3.4466296660765,0.000567626097057107,0.0057723765716702,"CAMK2G","In_LAMP5"
"ZNRF2",3.49989982407921,1.26801825256353,0.368830603531627,3.43794208078722,0.000586153058669225,0.0059041936257726,"ZNRF2","In_LAMP5"
"SSBP1",3.45784406939591,1.34353934894415,0.391522149197114,3.43157941817422,0.000600077398506231,0.00598760614246186,"SSBP1","In_LAMP5"
"STX12",3.77378747605216,1.15077437508337,0.340221610168422,3.38242586799145,0.000718486667409441,0.00693013049201288,"STX12","In_LAMP5"
"PYGB",3.20907716879768,1.1794225026989,0.349077369127382,3.37868509106505,0.000728333852686311,0.00698279112379677,"PYGB","In_LAMP5"
"CCAR1",4.72353503458014,1.05529290433673,0.312776514755257,3.37395186196279,0.000740973241846945,0.00704035172775769,"CCAR1","In_LAMP5"
"PRKRIP1",3.59036565051191,1.46122793261863,0.435508029193248,3.35522616041194,0.000793001244887645,0.00742683471553754,"PRKRIP1","In_LAMP5"
"ENTPD1-AS1",4.58909907603107,1.10007287973092,0.328432617847114,3.34946293380337,0.00080968388404279,0.00751450615940779,"ENTPD1-AS1","In_LAMP5"
"RPLP0",4.38406308375863,1.13770536412671,0.339670741328093,3.34943586744726,0.000809762994871779,0.00751450615940779,"RPLP0","In_LAMP5"
"RCOR3",3.01481179120683,1.39578341459428,0.417320706343948,3.34463014505661,0.000823923632879559,0.0075688729121693,"RCOR3","In_LAMP5"
"NAA25",4.09790800283093,1.42687861469407,0.42677155463491,3.34342483513158,0.000827511081820583,0.0075688729121693,"NAA25","In_LAMP5"
"IFT172",3.51446061707776,1.26798873410661,0.382171120426989,3.31785597166507,0.000907112462226482,0.0080543696856541,"IFT172","In_LAMP5"
"BMPER",4.35021450371983,1.2787704598341,0.385557995075103,3.31667473160557,0.000910956043617806,0.0080543696856541,"BMPER","In_LAMP5"
"ENSA",6.84273851923168,1.03417970255457,0.314557888654421,3.28772458061206,0.00101000595725978,0.00875173842267412,"ENSA","In_LAMP5"
"ADAR",3.26554347760518,1.41546197418279,0.433874662839439,3.26237527888693,0.0011048277699289,0.0093528372119247,"ADAR","In_LAMP5"
"CCNL2",3.75896518235558,1.39766534929764,0.428578305849387,3.26116681647627,0.00110954743645416,0.00936290454699282,"CCNL2","In_LAMP5"
"SMCR5",2.80619252067583,1.94696454166825,0.597261933065098,3.25981689754877,0.001114841603302,0.00936290454699282,"SMCR5","In_LAMP5"
"SARS1",2.45022543510153,1.44631013753586,0.444527966116496,3.25358638326216,0.00113958071735351,0.0094955115794142,"SARS1","In_LAMP5"
"HNRNPL",4.31082649765628,1.11124750266641,0.346634029363996,3.20582345797188,0.00134676587856142,0.0109077755507913,"HNRNPL","In_LAMP5"
"ARL13B",2.40641177030938,1.40548391530407,0.438947430564417,3.20194132016411,0.00136504801708163,0.0109998679452426,"ARL13B","In_LAMP5"
